GridID,TimeInterval,countrycode,smsin,smsout,callin,callout,internet
1009,1383335400000,33,,,,,0.001211907338106
1013,1383345600000,39,0.0327223221296373,0.0625702451209443,0.0140167205884566,0.0531585325886859,4.306408131624298
1018,1383301800000,39,0.2724208172205648,0.2176658663920792,0.2091922184311923,0.2295372163861137,5.151439549760528
1008,1383325200000,0,0.8052690242598715,,,,
10,1383343200000,359,,0.0101739906223334,,,
1012,1383282600000,39,,0.0190713338870469,0.0095356669435234,0.0095356669435234,2.517523135034953
1013,1383339000000,0,0.0593435248722432,,,,
101,1383284400000,39,0.0009631559345979,,0.0831175197541719,,6.062495316928732
1017,1383287400000,0,0.0187056015411806,0.0015378860534964,,,
1,1383337200000,359,0.0273004648771861,,,,
1012,1383285600000,39,0.0282412684847041,0.117796076556922,,0.0095356669435234,2.978182851483723
1018,1383334800000,0,0.0744827693319714,,,,
1000,1383340200000,0,0.3053998995961444,,,,
1010,1383260400000,0,0.0611922682831846,,,,
1001,1383324600000,0,0.0779362649994867,,,,
1006,1383290400000,49,0.0029094306254582,,,,
1013,1383292800000,39,0.7985749468915664,0.7143408281945853,0.1983829121792524,0.2702798474762922,3.637540295252922
1003,1383293400000,7,,0.0194356670767563,,,
101,1383314400000,39,0.580055189636324,0.3583290386787072,0.3889243464005585,0.5241817897362,13.841881597109769
10,1383270600000,39,0.0101739906223334,0.0101739906223334,,0.0286530890659561,3.76031687497468
1013,1383330600000,39,0.1420316099686755,0.106317065177372,0.1705012451524854,0.0832502882886944,5.745463128405495
1003,1383304800000,39,0.1058117276057488,0.1155535195170319,0.1500959618617656,0.2393865831437106,4.812199185377538
1016,1383292800000,0,0.0887476425650572,0.0017157797127517,,0.0020982928220541,
1019,1383327600000,39,0.1871204750335809,0.1457630365842911,0.1579678677167227,0.2844116555905895,5.728261483242415
1010,1383261000000,39,0.0836431968846007,0.0947117496294506,0.0051231702733763,0.0064780801525095,4.914762526780667
1007,1383261600000,20,,,,0.003236496088091,
1004,1383266400000,39,0.0203214767904872,0.0203214767904872,,0.0044803802495143,3.968442163025684
1008,1383325800000,380,,,,0.0002425655445186,
102,1383289200000,0,0.3296077663103416,,,,
1014,1383276000000,39,0.0377503799008975,0.0503338398678633,0.0125834599669658,0.0286884351374374,2.3514004140455773
1018,1383289200000,0,0.1765832173166739,,,,
1012,1383292200000,39,0.6412277335905284,0.7430770010976786,0.1365424060809363,0.1457798868979641,4.068559955717444
1018,1383285600000,39,0.0166051023576193,0.0870799307699975,0.0074147021608114,,2.647252531750332
1000,1383303000000,46,,,,,0.0036215255509797
1008,1383316200000,47,,,0.0002425655445186,,
1013,1383328800000,0,0.0706247379901253,,,,
1013,1383331200000,0,0.0656791418463094,0.0125206092576234,,,
1008,1383330000000,0,0.1009827426023771,,,,
10000,1383324000000,39,1.3001095745941282,2.319390078917829,0.671974086351042,1.818656335315088,21.59418913203808
1016,1383336600000,44,,,0.0020982928220541,,
1014,1383301200000,46,,,,,0.0125834599669658
10,1383296400000,359,0.0286530890659561,0.0101739906223334,,,
1006,1383262200000,0,0.0014965004397006,,,,
1001,1383264000000,0,0.0407144509931305,,,0.0407144509931305,
1018,1383330600000,39,0.1155783713382434,0.0712671209838353,0.1434756322281143,0.1461365985438316,5.68494988817269
1016,1383333000000,39,0.1092974871221143,0.1454460281355959,0.1044000810763446,0.0884348847796778,5.07274720927358
1016,1383324000000,39,0.1603437312575651,0.0461917989215187,0.2019718143373297,0.2464958945693091,4.480124630318375
1016,1383280200000,39,0.1036754135524617,0.0080106581789142,0.0020982928220541,0.0017157797127517,2.074118073960614
1,1383302400000,0,0.3515879183093219,,,,
10,1383326400000,373,,,,0.0286530890659561,
101,1383345600000,39,0.1123276672839948,0.0578394275758991,0.0277058399180573,0.1108630754788083,8.015353471508778
10,1383343800000,0,0.0286530890659561,,,,
1005,1383268800000,0,0.0083801908414494,,,,
1011,1383261600000,39,0.2706084260735329,0.2425730024550958,0.0234199384108857,,4.693975651197372
1012,1383330600000,39,0.1579251623914384,0.0823714732914034,0.1308488189201238,0.103759599845533,5.272498239250226
1002,1383330000000,46,,,,,0.0005696450868746
1010,1383336000000,0,0.0625948847760515,,,0.0025615851366881,
1002,1383295200000,44,,0.0011392901737492,,,
1016,1383342600000,36,,,,,0.0022740446280066
10,1383302400000,32,0.0101739906223334,,,,
1000,1383331200000,0,1.46337407873236,,,,
101,1383327600000,0,0.2541683389355056,,,,
1019,1383263400000,0,0.0413574384492897,,,,
1,1383330000000,48,0.0261374242642866,0.0261374242642866,,,
1006,1383313200000,86,0.0005289352331016,,,,0.0010578704662032
1012,1383288000000,0,0.0190713338870469,,,,
10,1383288600000,39,0.049001070310623,0.0573061781319122,0.0573061781319122,0.0388270796882896,4.86779677199678
1016,1383322200000,40,,,,0.0020982928220541,
1008,1383313200000,27,0.0053925497947002,,,,
1016,1383312600000,44,0.030675381001512,0.030675381001512,,,
1016,1383308400000,39,0.1128992857732668,0.0855274221484984,0.0622971400479984,0.0987243087737678,4.988566276058877
1011,1383306600000,0,0.1028650350594773,0.0468398768217714,,,
1,1383261000000,0,0.136587822758231,,,0.0273004648771861,
1012,1383337200000,0,0.0068176024349482,,,,
1008,1383345600000,39,0.0801133968893363,0.0376650959195851,0.010381617878609,0.0312905914156653,5.263017795772744
101,1383316800000,20,,,,0.0009631559345979,
1016,1383266400000,0,0.0349964239799795,,,,
1000,1383266400000,39,0.0072430511019595,,,,9.530546232675336
1008,1383277200000,32,,,,,0.055115660599345
1017,1383292200000,39,0.5426719464008456,0.5137659292483585,0.0417217342649575,0.1606832347671739,3.111399032749266
1004,1383300000000,0,0.104338092567775,,,,
1015,1383277200000,46,,,,,0.0125834599669658
1009,1383315000000,39,0.0669898004651231,0.048318369125316,0.121552513353284,0.0688182832689985,5.541021246355868
1008,1383297600000,39,0.9110401512157164,0.6267991916240838,0.6026646817119647,0.4981110401297448,5.686119423330739
1002,1383319200000,41,0.0203572254965652,,,,
1016,1383313200000,34,,,,0.0332285297372344,
1004,1383315000000,0,0.1018689475498187,,,,
1005,1383265200000,46,,,,,0.0122455894002219
1007,1383304800000,46,,,,,0.0054248949108197
1012,1383280800000,39,,0.0095356669435234,,0.0034088012174741,2.088274457748023
1007,1383342000000,212,,,,0.003236496088091,
1008,1383330600000,0,0.0270991768124133,,,0.0002425655445186,
1009,1383330000000,46,,,,,0.001211907338106
100,1383301800000,86,,,,0.0798593575577967,
1016,1383317400000,39,0.2405533640848616,0.1400561069673259,0.1325132557849677,0.1441238741328672,5.016316935101815
101,1383273600000,39,0.082194079626153,0.0549499597721051,,,4.633980072271952
1019,1383325800000,0,0.0291526073168582,,,0.0145763036584291,
1017,1383308400000,39,0.1045664301436319,0.0773855495872168,0.053972664614259,0.0894338000850578,5.079800914195402
1008,1383261600000,46,,,,,0.0197661026615639
1016,1383273000000,39,0.0017157797127517,0.0041965856441083,,0.0181177706977155,2.588946671027021
1000,1383334200000,44,,,,,0.0800995970142345
1008,1383304200000,18099,0.0002425655445186,,,,
1012,1383301200000,0,0.1483541377087089,,,,
10000,1383294000000,0,0.5980288093652478,,,0.2082453134955084,
1005,1383306000000,39,0.1864301625159672,0.1388646282821933,0.1417173774054461,0.1884349581269007,4.651048438713468
10000,1383316200000,39,1.5571952047853976,1.9098542603767312,1.231473668981496,0.996239220290886,19.37200371706117
10,1383322200000,0,0.1509549495619044,,,,
1005,1383296400000,88239,,,,,0.0020950477103623
1014,1383263400000,39,0.0952957991913951,0.0453011361420679,0.0251669199339316,0.0014286146669555,3.693700736368037
1015,1383298800000,0,0.0870823988584133,,,,
1,1383291000000,39,0.13953817347663,0.1888626712868042,0.303965232232347,0.2517758820760739,10.51826386571298
1002,1383264000000,0,0.0407144509931305,,,0.0407144509931305,
1002,1383281400000,39,,0.1100571705231797,,0.007131752866604,2.3363902718422604
1016,1383307200000,55,,,,0.0020982928220541,
10000,1383270600000,0,0.1719895457692851,,,,
1009,1383334200000,0,0.0590103012506825,,,,
1016,1383335400000,0,0.0189394891519084,,,,
1017,1383291600000,46,,,,,0.0005126286844988
1008,1383343800000,0,0.0002425655445186,,,,
100,1383344400000,0,0.0407742548283371,,,,
102,1383303000000,39,0.7357364461676764,0.4921292488376967,0.8064405127131635,0.5574451912722558,10.278322258166543
1009,1383331800000,0,0.0024238146762121,,,,
1004,1383335400000,0,0.092177391012173,,,,
102,1383303600000,20,,,,0.0075337953325166,
1011,1383319200000,39,0.0596047867796423,0.1344932756627047,0.1613089387889639,0.2580018562747285,6.995839691094331
1015,1383301200000,0,0.1489978777828949,,,,
1019,1383346200000,1,0.0437289109752873,0.0145763036584291,,,
101,1383328800000,355,,,,0.0009631559345979,
10000,1383331800000,39,1.3546228980550203,0.6477678145236672,0.7152003672691066,0.8437105831234623,28.81973436669752
1007,1383297000000,0,0.1188443398056863,,,0.0059552317335698,
10,1383320400000,39,0.3419902580239776,0.2014232721123531,0.4676061815272472,0.3490420866333876,7.74752338213259
1018,1383299400000,39,0.434109974656244,0.3816195944910412,0.1677330037795895,0.2772972431858356,5.128476330293182
1015,1383304200000,40,,,,0.0251669199339316,
1018,1383345000000,39,0.1326961840301802,0.0670680671711599,0.0240198045184308,0.0074147021608114,4.086234187614791
1001,1383313800000,39,0.1905876921442178,0.1285300305288596,0.1063286644095566,0.187158969971737,5.598350324982242
100,1383300000000,39,0.2446455289700229,0.6473206209567619,0.9676096920461698,0.8868986936301522,28.12691617242268
1016,1383326400000,36,,,,,0.0022740446280066
1006,1383291600000,852,,,0.0005289352331016,,
1013,1383295800000,0,0.1437610694269064,,,0.0125206092576234,
1000,1383323400000,0,2.5021329966083825,,,,
1016,1383325200000,39,0.0996920347230936,0.1072881956830616,0.1772344814308683,0.0954286188549229,4.535080037365316
101,1383296400000,359,0.0277058399180573,0.0272441198540478,,,
100,1383260400000,0,0.0042299450559759,,,,
1016,1383280800000,39,,0.0020982928220541,,0.015337690500756,2.0175191561633645
1002,1383326400000,40,,,,0.0005696450868746,
1016,1383294000000,0,0.0208108505127255,,,,
1019,1383296400000,39,0.2430542171412998,0.3935601987775862,0.2576305207997289,0.4357694760767032,3.913624605028104
1009,1383336000000,0,0.065777893127017,,,0.001211907338106,
1000,1383312600000,0,1.2294763421060055,,,,
1012,1383315000000,353,,,0.0034088012174741,,
10000,1383333000000,0,0.1593233654816022,,,,
1009,1383321000000,39,0.2305270251086155,0.0612111181470574,0.4140904553894365,0.1950739752576871,5.060443302115196
1001,1383265800000,39,0.0168645885097909,0.048749624906635,,,3.78444023148512
100,1383270000000,33,,,,,0.0407742548283371
1012,1383325200000,0,0.0634491415893942,,,,
1004,1383328200000,32,,,0.0044803802495143,,
1000,1383291600000,0,0.5525074861644291,,,0.0800995970142345,
101,1383268800000,39,0.0272441198540478,0.0544882397080957,0.0277058399180573,,6.166576585058775
1010,1383279000000,46,,,,,0.0025615851366881
1010,1383321000000,39,0.2440723945647472,0.0654228187532577,0.4752819697636893,0.2136420812558285,5.191792161831675
102,1383306600000,370,0.0241193809118467,,,0.0241193809118467,
1016,1383292200000,63,,,0.0020982928220541,,
1015,1383293400000,33,,,,,0.0005424678950037
1007,1383305400000,39,0.1823281385625458,0.086380166629325,0.2018212386964573,0.2040744859504137,3.1598624230081223
1001,1383339600000,39,0.2099589325151207,0.3022531341632865,0.0540864025161471,0.0850493686016224,4.567990817591834
1008,1383337800000,41,,,,,0.055115660599345
1015,1383319800000,39,0.1687516165495542,0.156239773679483,0.1454360279169231,0.1530435809266654,5.627165182931911
1004,1383268800000,39,0.0327056850507639,0.0363860800361348,0.0203572254965652,0.0211214620546306,3.0204120119765023
10,1383306000000,355,,,0.0286530890659561,,
101,1383333000000,33,0.0277058399180573,0.0277058399180573,,,
102,1383286800000,40,,,,0.0075337953325166,
1008,1383268800000,46,,,,,0.0056351153392189
101,1383294000000,39,0.5227569137375925,0.3555587182946507,0.5209100334815548,0.4429508660446448,10.9326863380231
1013,1383274800000,39,0.0250412185152469,0.0250412185152469,,,2.789700576428578
1003,1383300600000,0,0.0485277132374557,,,,
1,1383329400000,0,0.1638882876354172,,,,
102,1383301200000,0,0.3556624738075119,,,0.0071725859669622,
1002,1383306600000,40,0.0013448591630844,,,,
1003,1383303000000,0,0.1303219646114145,,,,
1017,1383334200000,39,0.0937375094125089,0.069508868777159,0.1069200718595204,0.1074249858895767,4.987833043707025
1003,1383340800000,39,0.1482447831190651,0.1515793106905328,0.0280690592987234,0.0237115448652796,4.126303451133957
1008,1383280800000,39,0.0553582261438636,0.0607507759385639,,0.0056468078703638,3.048706973107254
1011,1383309000000,39,0.1071634581754922,0.0457652680458061,0.1285525840793948,0.1135128582361746,4.7815948022367465
1005,1383286200000,39,0.0102878283670979,0.0259925554022413,0.0170290148198084,0.0218579924546597,2.6463112151603427
10000,1383288600000,39,0.5159686373078554,0.4749095962021997,0.1719895457692851,0.0095486366049458,14.446819785844935
1018,1383290400000,39,0.3527530784192526,0.2802229697337381,0.073970058997654,0.088300925020578,3.4121224095441374
1018,1383291600000,39,0.3410043750394006,0.2819986677697346,0.0240198045184308,0.1185144374492397,3.85780861175033
1013,1383313800000,39,0.2032235672821227,0.1827534061962639,0.2765655421806429,0.2581127087886768,6.975812927491303
1000,1383336000000,212,,,,0.0036215255509797,
1017,1383308400000,1,0.0168645885097909,,,,
1001,1383328800000,39,0.1798502221109001,0.1753715999984634,0.3828877954667657,0.2224088137267685,4.752678162445876
1017,1383327000000,0,0.0544852932987578,,,,
10,1383294000000,39,0.3737434370693085,0.2018249026735719,0.2998270432948181,0.3573471944546767,6.735240255216388
1008,1383261000000,39,0.1359363332629673,0.1013739989897576,0.0112702306784378,0.0169287310799466,5.443039263579149
1017,1383339600000,39,0.128701445507694,0.2327552469668271,0.0549979219832567,0.0542757915921523,5.373047215325015
10,1383319800000,0,0.0714319073842808,,,0.0101739906223334,
1014,1383300000000,39,0.7720678899342148,0.9374750993106415,0.3655794385413261,0.3727855378717151,5.126945882609813
1007,1383328200000,49,,0.003236496088091,,,
1005,1383291600000,46,,,,,0.0020950477103623
1006,1383330600000,39,0.081549889634144,0.074087637758554,0.150604896635553,0.0858717076500598,4.637541972961043
10000,1383320400000,0,0.4080120965274488,,,,
102,1383307800000,0,0.3212418476356951,,,,
101,1383343200000,359,,0.0272441198540478,,,
10000,1383297600000,39,0.4170256800617059,0.5479851398022947,1.5714665442851472,2.6630488013099427,38.75659568481999
1005,1383322800000,94,0.0003499094530288,,,0.0003499094530288,
1018,1383310800000,94,,,,0.0074147021608114,
1007,1383339000000,0,0.0348626624623707,,0.003236496088091,,
1001,1383315000000,0,0.0913082165225034,,,,
100,1383310800000,91,,,,0.0407742548283371,
101,1383331200000,39,0.3564821584226696,0.7176212332920126,0.3588304745492958,0.6904168292445438,13.341607608974751
1012,1383268200000,39,0.0190713338870469,0.0190713338870469,,0.0572140016611407,2.859277731315178
1019,1383262800000,39,0.0437289109752873,0.0291526073168582,0.0145763036584291,0.0145763036584291,2.304098383539132
1008,1383276000000,91,,,,0.0002425655445186,
1016,1383324000000,49,,,,,0.0015035058290982
1012,1383263400000,46,,,,,0.0095356669435234
1,1383280200000,39,0.0314993545807849,,0.0017873101054994,0.0784122727928598,5.603116666805172
10000,1383318000000,212,,,0.054231319387068,,
102,1383292800000,373,,,,0.0027123356349349,
1018,1383316800000,0,0.051548989904759,,,0.0128767436751658,
1018,1383318000000,49,,,,,0.0074147021608114
101,1383320400000,0,0.2508568668742814,,,,
1014,1383297600000,0,0.0517624545348189,,,,
1000,1383334800000,0,0.6885541229175329,,,,
1017,1383343200000,46,,,,,0.0005126286844988
1006,1383302400000,46,,,,,0.0071425135294879
1006,1383315600000,41,,,,0.0005289352331016,
101,1383309000000,48,,,0.0277058399180573,,
102,1383295800000,20,,,,0.0027123356349349,
10000,1383300600000,41,,0.0859947728846425,,,
100,1383271200000,39,0.0798593575577967,0.1597187151155935,,0.1223227644850114,8.016340493559472
1011,1383345000000,46,,,,,0.004714336869705
1016,1383318600000,0,0.0690512498770016,,,0.0020982928220541,
1013,1383293400000,0,0.2003702362882123,,,,
1,1383339600000,39,0.329649383748634,0.3308124243615336,0.1597748963041186,0.1109891696142441,10.943808671994663
1005,1383306600000,41,,,,,0.0052987887479102
1011,1383310200000,46,,,,,0.004714336869705
1003,1383316800000,0,0.0226186631146891,,,,
1004,1383312000000,39,0.2347584813684927,0.2133443233836611,0.2611983658294886,0.2524588038485049,5.235422887176632
10,1383313200000,0,0.0878281499989127,,,0.0101739906223334,
1007,1383321000000,0,0.0518518496840062,0.0054248949108197,,0.0054248949108197,
1008,1383325200000,46,,,,,0.0002425655445186
1005,1383329400000,353,0.0081580609488768,,,,
1013,1383287400000,39,0.1593249730755489,0.106349866344545,0.0765869657094009,0.02653732984608,2.6452276764448324
1013,1383264600000,39,0.0219323217898818,0.0250412185152469,0.0187056015411806,0.0094117125322583,4.05658391890575
